name,bus,P1,Q1,P2,Q2,P3,Q3
,l2673320,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l3048209,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
227989724b0b,l2859391,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,l2710508,0.0,0.058174014560671526,6.071113091860083,1.528174014560672,0.0,0.058174014560671526
323236b0b,l2822860,0.0,0.09150866017427758,10.094909534219559,2.5315086601742784,0.0,0.09150866017427758
,l2710546,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m4362181,0.0,0.0,0.0,0.0,0.0,0.0
337701b0b,l2879071,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2766732,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1026485,0.0,0.0,0.0,0.0,0.0,0.0
,l2767409,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1142800,0.0,0.0,0.0,0.0,0.0,0.0
337705b0b,l2785547,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047457,0.0,0.0,0.0,0.0,0.0,0.0
323244b0b,l2804248,0.0,0.05762974270032912,4.1211130918600825,1.027629742700329,0.0,0.05762974270032912
,m1027005,0.0,0.0,0.0,0.0,0.0,0.0
321854b0b,l2804257,0.0,0.04596767136565577,6.023870685462623,1.5059676713656562,0.0,0.04596767136565577
,l2860485,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
338993b0b,l2804272,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2841641,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
21396699b0b,l2860483,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
21396796b0b,l3141397,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,l2860506,0.0,0.04596767136565577,6.023870685462623,1.5059676713656562,0.0,0.04596767136565577
,m1027019,0.0,0.0,0.0,0.0,0.0,0.0
337702b0b,l3029504,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2879077,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,m1026693,0.0,0.0,0.0,0.0,0.0,0.0
247170b0b,l2897784,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,m1026496,0.0,0.0,0.0,0.0,0.0,0.0
323287b0b,l2897789,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1069662,0.0,0.0,0.0,0.0,0.0,0.0
225571871b0b,l2911069,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2948732,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
328363b0b,l2936213,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,m1108527,0.0,0.0,0.0,0.0,0.0,0.0
,l2954347,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1026953,0.0,0.0,0.0,0.0,0.0,0.0
,l2970845,0.0,0.0,0.0,0.0,0.0,0.0
,l2897771,0.0,0.04596767136565577,6.023870685462623,1.5059676713656562,0.0,0.04596767136565577
,m3037537,0.0,0.0,0.0,0.0,0.0,0.0
392036b0b,l2991915,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,l3046854,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
337666b0b,l3029518,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2897807,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,m1047453,0.0,0.0,0.0,0.0,0.0,0.0
,l3082988,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,m1149225,0.0,0.0,0.0,0.0,0.0,0.0
339097b0b,l3085410,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
338997b0b,l2860499,0.0,0.04613310771504374,19.63387068546262,4.926133107715044,0.0,0.04613310771504374
226024307b0b,l3119793,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1047371,0.0,0.0,0.0,0.0,0.0,0.0
,l3139086,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
21486213b0b,l3029520,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l3142079,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m3036162,0.0,0.0,0.0,0.0,0.0,0.0
,l3160100,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
,l3085390,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
337707b0b,l3160104,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,m1047471,0.0,0.0,0.0,0.0,0.0,0.0
20107693b0b,l3160868,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1209758,0.0,0.0,0.0,0.0,0.0,0.0
226881057b0b,l3214112,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2973146,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
337645b0b,l3216342,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2879063,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2860501,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
21391390b0b,l3217064,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l3200222,0.0,0.0,0.0,0.0,0.0,0.0
355592b0b,l3254206,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
337706b0b,l3254214,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2798067,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,l2822859,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
355588b0b,l2822857,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m3019248,0.0,0.0,0.0,0.0,0.0,0.0
21400108b0b,l2748139,0.0,0.04596767136565576,6.023870685462624,1.5059676713656558,0.0,0.04596767136565576
302368b0b,l3029507,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1026492,0.0,0.0,0.0,0.0,0.0,0.0
,p827542,0.0,0.0,0.0,0.0,0.0,0.0
,m1026487,0.0,0.0,0.0,0.0,0.0,0.0
,l3048231,0.0,0.0460385726582506,19.633870685462625,4.91603857265825,0.0,0.0460385726582506
21400253b0b,l2691959,0.0,0.04608584018664717,39.08387068546262,9.796085840186649,0.0,0.04608584018664717
337710b0b,l2991916,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,m1026699,0.0,0.0,0.0,0.0,0.0,0.0
,m1026704,0.0,0.0,0.0,0.0,0.0,0.0
,m1026722,0.0,0.0,0.0,0.0,0.0,0.0
,l2841634,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,m1026736,0.0,0.0,0.0,0.0,0.0,0.0
,m1026745,0.0,0.0,0.0,0.0,0.0,0.0
,l3029183,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,p875742,0.0,0.0,0.0,0.0,0.0,0.0
,m1026916,0.0,0.0,0.0,0.0,0.0,0.0
,l3197634,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l2729408,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1026949,0.0,0.0,0.0,0.0,0.0,0.0
,m1026951,0.0,0.0,0.0,0.0,0.0,0.0
226192492b0b,l3008232,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,l2764399,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1026972,0.0,0.0,0.0,0.0,0.0,0.0
321849b0b,l2748152,0.0,0.04596767136565577,6.023870685462623,1.5059676713656562,0.0,0.04596767136565577
,p901905,0.0,0.0,0.0,0.0,0.0,0.0
,l2785522,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,l2801949,0.0,0.0,0.0,0.0,0.0,0.0
,l2860480,0.0,0.09150866017427757,10.094909534219559,2.5315086601742776,0.0,0.09150866017427757
,l2691948,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,l2913406,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l3216349,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2973180,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,p901912,0.0,0.0,0.0,0.0,0.0,0.0
338935b0b,l2973160,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,m1047780,0.0,0.0,0.0,0.0,0.0,0.0
321845b0b,l3178975,0.0,0.09150866017427757,10.094909534219559,2.5315086601742776,0.0,0.09150866017427757
,l3066811,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2860500,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
,p827555,0.0,0.0,0.0,0.0,0.0,0.0
,m1047796,0.0,0.0,0.0,0.0,0.0,0.0
,l3010562,0.0,0.09185222864773113,6.204909534219557,1.561852228647731,0.0,0.09185222864773113
323242b0b,l3122810,0.0,0.09150866017427757,10.094909534219559,2.5315086601742776,0.0,0.09150866017427757
,l3254203,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
,p827576,0.0,0.0,0.0,0.0,0.0,0.0
,m1069462,0.0,0.0,0.0,0.0,0.0,0.0
,m1069463,0.0,0.0,0.0,0.0,0.0,0.0
,p873787,0.0,0.0,0.0,0.0,0.0,0.0
,p901927,0.0,0.0,0.0,0.0,0.0,0.0
,m1069526,0.0,0.0,0.0,0.0,0.0,0.0
338990b0b,l2673331,0.0,0.04603857265825059,19.633870685462625,4.916038572658249,0.0,0.04603857265825059
,m1069530,0.0,0.0,0.0,0.0,0.0,0.0
,l2785534,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,m1069574,0.0,0.0,0.0,0.0,0.0,0.0
21381118b0b,l2710530,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,l2973171,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
339008b0b,l3122835,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
226194002b0b,l2801902,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
339004b0b,l3197653,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,m1069600,0.0,0.0,0.0,0.0,0.0,0.0
227734175b0b,l3102793,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1069610,0.0,0.0,0.0,0.0,0.0,0.0
2147708b0b,l2991929,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3160113,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2935547,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l3195318,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,m1108269,0.0,0.0,0.0,0.0,0.0,0.0
21393412b0b,l2729405,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3179699,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l3141394,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1142798,0.0,0.0,0.0,0.0,0.0,0.0
,m1142801,0.0,0.0,0.0,0.0,0.0,0.0
,m1142799,0.0,0.0,0.0,0.0,0.0,0.0
,m1142808,0.0,0.0,0.0,0.0,0.0,0.0
,l2861219,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
2127146b0b,l3160864,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,p829979,0.0,0.0,0.0,0.0,0.0,0.0
,m1209748,0.0,0.0,0.0,0.0,0.0,0.0
,l3142099,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1209749,0.0,0.0,0.0,0.0,0.0,0.0
,l2748840,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1209750,0.0,0.0,0.0,0.0,0.0,0.0
260463b0b,l3086075,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1209751,0.0,0.0,0.0,0.0,0.0,0.0
,m1209752,0.0,0.0,0.0,0.0,0.0,0.0
,m1209753,0.0,0.0,0.0,0.0,0.0,0.0
,m3021569,0.0,0.0,0.0,0.0,0.0,0.0
2223664050b0b,l3315860,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l2955055,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
21249674b0b,l2879753,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l3231269,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m3327097,0.0,0.0,0.0,0.0,0.0,0.0
,l3448661,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
,n1136353,0.0,0.0,0.0,0.0,0.0,0.0
338981b0b,l2820535,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,n1139256,0.0,0.0,0.0,0.0,0.0,0.0
337665b0b,l2973178,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,p895117,0.0,0.0,0.0,0.0,0.0,0.0
,l3195365,0.0,0.0,0.0,0.0,0.0,0.0
,p901910,0.0,0.0,0.0,0.0,0.0,0.0
,n1139257,0.0,0.0,0.0,0.0,0.0,0.0
339007b0b,l2916617,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,n1139252,0.0,0.0,0.0,0.0,0.0,0.0
,l3122812,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,p895082,0.0,0.0,0.0,0.0,0.0,0.0
,n1142106,0.0,0.0,0.0,0.0,0.0,0.0
,l2710516,9.160434336660074,2.303017877198643,0.0,0.07301787719864328,0.0,0.07301787719864328
,l2691944,9.101113091860084,2.2778434119424333,0.0,0.05784341194243333,0.0,0.05784341194243333
338986a0b,l2785538,9.668974163170805,2.4199687308048694,0.0,0.19996873080486896,0.0,0.19996873080486896
,l2897793,3.7338706854626227,0.936097157763869,0.0,0.04609715776386889,0.0,0.04609715776386889
2150292a0b,l2839305,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1166361,0.0,0.0,0.0,0.0,0.0,0.0
,l2841627,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
21398563a0b,l3254216,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,l2879075,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,l3251830,0.0,0.0,0.0,0.0,0.0,0.0
338985a0b,l2897792,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,l2992656,13.483870685462623,3.3861750443191845,0.0,0.04617504431918503,0.0,0.04617504431918503
,m1166356,0.0,0.0,0.0,0.0,0.0,0.0
,l3085402,13.483870685462623,3.3861750443191845,0.0,0.04617504431918503,0.0,0.04617504431918503
,m1026394,0.0,0.0,0.0,0.0,0.0,0.0
,l3120502,5.841286573895596,1.471301505454906,0.0,0.13130150545490563,0.0,0.13130150545490563
,m1026792,0.0,0.0,0.0,0.0,0.0,0.0
302731a0b,l3122826,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1047358,0.0,0.0,0.0,0.0,0.0,0.0
337717a0b,l3216348,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,m1026387,0.0,0.0,0.0,0.0,0.0,0.0
,m1026773,0.0,0.0,0.0,0.0,0.0,0.0
293681a0b,l3195751,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1026906,0.0,0.0,0.0,0.0,0.0,0.0
355933a0b,l2916598,3.733870685462623,0.9360971577638689,0.0,0.04609715776386888,0.0,0.04609715776386888
,l3048212,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,l2691973,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1026961,0.0,0.0,0.0,0.0,0.0,0.0
,l2897781,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1047406,0.0,0.0,0.0,0.0,0.0,0.0
,m1047432,0.0,0.0,0.0,0.0,0.0,0.0
,p827504,0.0,0.0,0.0,0.0,0.0,0.0
,n1136993,0.0,0.0,0.0,0.0,0.0,0.0
,n1137988,0.0,0.0,0.0,0.0,0.0,0.0
,l2804251,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,p827548,0.0,0.0,0.0,0.0,0.0,0.0
,m1089205,0.0,0.0,0.0,0.0,0.0,0.0
,m1089200,0.0,0.0,0.0,0.0,0.0,0.0
,l2692661,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,l2989600,0.0,0.0,0.0,0.0,0.0,0.0
,m1166369,0.0,0.0,0.0,0.0,0.0,0.0
,p829978,0.0,0.0,0.0,0.0,0.0,0.0
,m3037452,0.0,0.0,0.0,0.0,0.0,0.0
,n1136368,0.0,0.0,0.0,0.0,0.0,0.0
338927a0b,l2972930,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,n1137957,0.0,0.0,0.0,0.0,0.0,0.0
338956a0b,l3104119,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,l2991908,5.841286573895594,1.4603216434738986,0.0,0.13032164347389885,0.0,0.13032164347389885
302468a0b,l2897778,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,l2954354,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,l2673321,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
,l2991919,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,m1026361,0.0,0.0,0.0,0.0,0.0,0.0
302410a0b,l3104131,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1026377,0.0,0.0,0.0,0.0,0.0,0.0
,l3104133,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,m1047323,0.0,0.0,0.0,0.0,0.0,0.0
,p827531,0.0,0.0,0.0,0.0,0.0,0.0
,m1026343,0.0,0.0,0.0,0.0,0.0,0.0
,m1026344,0.0,0.0,0.0,0.0,0.0,0.0
,m1026366,0.0,0.0,0.0,0.0,0.0,0.0
302412a0b,l3048210,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,m1026378,0.0,0.0,0.0,0.0,0.0,0.0
,p893163,0.0,0.0,0.0,0.0,0.0,0.0
,m1047314,0.0,0.0,0.0,0.0,0.0,0.0
,n1137961,0.0,0.0,0.0,0.0,0.0,0.0
,l3010569,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,p895104,0.0,0.0,0.0,0.0,0.0,0.0
,l2898457,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,n1139537,0.0,0.0,0.0,0.0,0.0,0.0
,m1047335,0.0,0.0,0.0,0.0,0.0,0.0
138679a0b,l2710520,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,m1069131,0.0,0.0,0.0,0.0,0.0,0.0
21397771a0b,l2673317,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
310568a0b,l2710517,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
302473a0b,l2804252,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
226192185a0b,l3195310,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1069521,0.0,0.0,0.0,0.0,0.0,0.0
,l3104128,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
247058a0b,l2673315,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,l3120376,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1026925,0.0,0.0,0.0,0.0,0.0,0.0
,m1026393,0.0,0.0,0.0,0.0,0.0,0.0
,m1026665,0.0,0.0,0.0,0.0,0.0,0.0
,l3232933,0.0,0.0,0.0,0.0,0.0,0.0
356014a0b,l3235249,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
337718a0b,l2691947,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1069133,0.0,0.0,0.0,0.0,0.0,0.0
,l2710521,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,n1139539,0.0,0.0,0.0,0.0,0.0,0.0
,m1069524,0.0,0.0,0.0,0.0,0.0,0.0
338989a0b,l3254230,1.953870685462623,0.4967467844396499,0.0,0.04674678443964993,0.0,0.04674678443964993
,l3048208,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,l2916602,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,m3036169,0.0,0.0,0.0,0.0,0.0,0.0
,m1089148,0.0,0.0,0.0,0.0,0.0,0.0
,l2689726,0.0,0.0,0.0,0.0,0.0,0.0
,m1047400,0.0,0.0,0.0,0.0,0.0,0.0
,l2691936,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1026941,0.0,0.0,0.0,0.0,0.0,0.0
321837a0b,l2673312,9.101113091860084,2.288103967852084,0.0,0.058103967852083924,0.0,0.058103967852083924
,m1026890,0.0,0.0,0.0,0.0,0.0,0.0
,m1026646,0.0,0.0,0.0,0.0,0.0,0.0
302676a0b,l2710519,3.733870685462623,0.9360971577638689,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1047344,0.0,0.0,0.0,0.0,0.0,0.0
,l2729428,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1026648,0.0,0.0,0.0,0.0,0.0,0.0
302637a0b,l2748132,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,l2748140,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,l3141412,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,l2748780,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
356804a0b,l2823544,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,l2764403,9.160434336660076,2.2926904427717436,0.0,0.07269044277174352,0.0,0.07269044277174352
,m1047623,0.0,0.0,0.0,0.0,0.0,0.0
321874a0b,l2764412,9.160434336660076,2.303017877198643,0.0,0.07301787719864326,0.0,0.07301787719864326
,n1134470,0.0,0.0,0.0,0.0,0.0,0.0
,l2766723,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,l3122822,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
356802a0b,l2767342,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,l2785519,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
138565a0b,l3104122,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
293522a0b,l2785527,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
293523a0b,l2766729,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
323418a0b,l2804254,9.101113091860084,2.2778434119424333,0.0,0.05784341194243333,0.0,0.05784341194243333
,m1047752,0.0,0.0,0.0,0.0,0.0,0.0
,l2804262,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
355937a0b,l2841639,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
226196648a0b,l2820556,9.053870685462622,2.2762267901444924,0.0,0.04622679014449261,0.0,0.04622679014449261
,m1047410,0.0,0.0,0.0,0.0,0.0,0.0
294788a0b,l2821010,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,m1126016,0.0,0.0,0.0,0.0,0.0,0.0
,l2841615,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1026931,0.0,0.0,0.0,0.0,0.0,0.0
21384215a0b,l2841622,5.610434336660075,1.4026085841650187,0.0,0.0726085841650186,0.0,0.0726085841650186
,m1026877,0.0,0.0,0.0,0.0,0.0,0.0
,l2860482,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
337715a0b,l3254204,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
338894a0b,l2879069,4.071286573895595,1.020688746694952,0.0,0.1306887466949521,0.0,0.1306887466949521
,l3197633,9.515422788725314,2.3815376089030664,0.0,0.16153760890306632,0.0,0.16153760890306632
260475a0b,l2879794,13.483870685462623,3.3861750443191845,0.0,0.04617504431918503,0.0,0.04617504431918503
,m1142811,0.0,0.0,0.0,0.0,0.0,0.0
,l2897772,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,l3101814,0.0,0.0,0.0,0.0,0.0,0.0
,l2897773,3.914909534219558,0.9814843621001146,0.0,0.09148436210011446,0.0,0.09148436210011446
338920a0b,l3197631,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
228549643a0b,l2916234,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1047423,0.0,0.0,0.0,0.0,0.0,0.0
260474a0b,l2917330,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,l2861222,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
338917a0b,l2935555,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
