,name,nodes,num_nodes,kv_base,distance,coord_defined,x,y,latitude,longitude,all_pce_active_bus,all_pde_active_bus,line_list,line_total_miles,load_list,section_id,total_customers,unique_node_number
619,m1069456,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674500.0,12278144.01,0.0,0.0,['None'],"['Line.ln5562961-1', 'Line.ln5837361-7', 'Line.ln6138635-1']","['LINE.ln5562961-1', 'LINE.ln5837361-7', 'LINE.ln6138635-1']",0.0,['None'],0,0,4
620,n1147867,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674450.01,12278156.66,0.0,0.0,['None'],"['Line.ln5837361-7', 'Line.ln5837361-8']","['LINE.ln5837361-7', 'LINE.ln5837361-8']",0.0,['None'],0,0,4
621,d5837361-8_int,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674400.0,12278157.0,0.0,0.0,['None'],"['Line.ln5837361-8', 'Line.v7995_48332_sw']","['LINE.ln5837361-8', 'LINE.v7995_48332_sw']",0.0,['None'],0,0,4
622,e182745,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674300.881,12278159.96,0.0,0.0,['None'],"['Line.v7995_48332_sw', 'Line.ln6352701-1']","['LINE.v7995_48332_sw', 'LINE.ln6352701-1']",0.0,['None'],0,0,4
623,l2879062,[3],1,7.199557856794634,0.0,1,1677286.251,12277347.32,0.0,0.0,['None'],"['Line.ln5956460-1', 'Line.tsw320328_sw', 'Transformer.t21385192c']","['LINE.ln5956460-1', 'LINE.tsw320328_sw']",0.0,['None'],0,0,1
624,d6320328-1_int,[3],1,7.199557856794634,0.0,1,1677700.0,12277200.0,0.0,0.0,['None'],"['Line.tsw320328_sw', 'Line.ln6320328-1']","['LINE.tsw320328_sw', 'LINE.ln6320328-1']",0.0,['None'],0,0,1
625,m1089170,[3],1,7.199557856794634,0.0,1,1677786.581,12277100.73,0.0,0.0,['None'],"['Line.ln6320328-1', 'Line.ln6320327-1', 'Line.ln5926293-1', 'Line.ln5532740-1']","['LINE.ln6320328-1', 'LINE.ln6320327-1', 'LINE.ln5926293-1', 'LINE.ln5532740-1']",0.0,['None'],0,0,1
626,l2748128,[3],1,7.199557856794634,0.0,1,1678081.579,12276612.31,0.0,0.0,['None'],"['Line.ln6320327-1', 'Line.ln5804789-1', 'Transformer.t5337629c']","['LINE.ln6320327-1', 'LINE.ln5804789-1']",0.0,['None'],0,0,1
627,m1089165,[3],1,7.199557856794634,0.0,1,1678152.412,12276490.2,0.0,0.0,['None'],"['Line.ln5804789-1', 'Line.ln5472348-1', 'Line.ln5926295-1', 'Line.ln5562922-1']","['LINE.ln5804789-1', 'LINE.ln5472348-1', 'LINE.ln5926295-1', 'LINE.ln5562922-1']",0.0,['None'],0,0,1
628,m1089162,[3],1,7.199557856794634,0.0,1,1678413.568,12275685.11,0.0,0.0,['None'],"['Line.ln5472348-1', 'Line.ln5956459-1', 'Line.ln6326286-1', 'Line.ln6320326-1']","['LINE.ln5472348-1', 'LINE.ln5956459-1', 'LINE.ln6326286-1', 'LINE.ln6320326-1']",0.0,['None'],0,0,1
629,m1089158,[3],1,7.199557856794634,0.0,1,1678597.549,12275124.19,0.0,0.0,['None'],"['Line.ln5956459-1', 'Line.ln5562921-1']","['LINE.ln5956459-1', 'LINE.ln5562921-1']",0.0,['None'],0,0,1
630,m1089155,[3],1,7.199557856794634,0.0,1,1678680.82,12274800.65,0.0,0.0,['None'],"['Line.ln5562921-1', 'Line.ln6199558-1', 'Line.ln6047559-2', 'Line.ln6199510-1']","['LINE.ln5562921-1', 'LINE.ln6199558-1', 'LINE.ln6047559-2', 'LINE.ln6199510-1']",0.0,['None'],0,0,1
631,m1108361,[3],1,7.199557856794634,0.0,1,1678780.652,12274395.2,0.0,0.0,['None'],"['Line.ln6199558-1', 'Line.ln5835174-1', 'Line.ln5986961-1']","['LINE.ln6199558-1', 'LINE.ln5835174-1', 'LINE.ln5986961-1']",0.0,['None'],0,0,1
632,l3048205,[3],1,7.199557856794634,0.0,1,1679132.33,12273857.28,0.0,0.0,['None'],"['Line.ln5835174-1', 'Line.ln5895772-1', 'Transformer.t5274994c']","['LINE.ln5835174-1', 'LINE.ln5895772-1']",0.0,['None'],0,0,1
633,m1108353,[3],1,7.199557856794634,0.0,1,1679285.259,12273623.36,0.0,0.0,['None'],"['Line.ln5895772-1', 'Line.ln5472349-1']","['LINE.ln5895772-1', 'LINE.ln5472349-1']",0.0,['None'],0,0,1
634,m1108344,[3],1,7.199557856794634,0.0,1,1679520.779,12273290.14,0.0,0.0,['None'],"['Line.ln5472349-1', 'Line.ln5744333-1', 'Line.ln5956462-1']","['LINE.ln5472349-1', 'LINE.ln5744333-1', 'LINE.ln5956462-1']",0.0,['None'],0,0,1
635,m1108340,[3],1,7.199557856794634,0.0,1,1679666.588,12273112.78,0.0,0.0,['None'],"['Line.ln5744333-1', 'Line.ln5625542-1', 'Line.ln5774452-1', 'Line.ln5653455-1', 'Line.ln5956461-1']","['LINE.ln5744333-1', 'LINE.ln5625542-1', 'LINE.ln5774452-1', 'LINE.ln5653455-1', 'LINE.ln5956461-1']",0.0,['None'],0,0,1
636,m1108335,[3],1,7.199557856794634,0.0,1,1680172.53,12272694.11,0.0,0.0,['None'],"['Line.ln5625542-1', 'Line.ln5896843-1']","['LINE.ln5625542-1', 'LINE.ln5896843-1']",0.0,['None'],0,0,1
637,m1108331,[3],1,7.199557856794634,0.0,1,1680569.351,12272323.58,0.0,0.0,['None'],"['Line.ln5896843-1', 'Line.ln6015795-1', 'Line.ln6139655-1', 'Line.ln5712492-1']","['LINE.ln5896843-1', 'LINE.ln6015795-1', 'LINE.ln6139655-1', 'LINE.ln5712492-1']",0.0,['None'],0,0,1
638,l2767414,[3],1,7.199557856794634,0.0,1,1680868.572,12272156.55,0.0,0.0,['None'],"['Line.ln6015795-1', 'Line.ln6076248-1', 'Transformer.t5351019c']","['LINE.ln6015795-1', 'LINE.ln6076248-1']",0.0,['None'],0,0,1
639,m1108328,[3],1,7.199557856794634,0.0,1,1680988.146,12272155.17,0.0,0.0,['None'],"['Line.ln6076248-1', 'Line.ln5531334-1', 'Line.ln5621860-1', 'Line.ln5803287-1']","['LINE.ln6076248-1', 'LINE.ln5531334-1', 'LINE.ln5621860-1', 'LINE.ln5803287-1']",0.0,['None'],0,0,1
640,l2820590,[3],1,7.199557856794634,0.0,1,1680994.712,12271973.44,0.0,0.0,['None'],"['Line.ln5531334-1', 'Line.ln5591814-1']","['LINE.ln5531334-1', 'LINE.ln5591814-1']",0.0,['None'],0,0,1
641,m1108317,[3],1,7.199557856794634,0.0,1,1681178.02,12271853.49,0.0,0.0,['None'],"['Line.ln5591814-1', 'Line.ln0141147_sw']","['LINE.ln5591814-1', 'LINE.ln0141147_sw']",0.0,['None'],0,0,1
642,d6141147-1_int,[3],1,7.199557856794634,0.0,1,1681280.0,12271830.0,0.0,0.0,['None'],"['Line.ln0141147_sw', 'Line.ln6141147-1']","['LINE.ln0141147_sw', 'LINE.ln6141147-1']",0.0,['None'],0,0,1
643,196-35541,[3],1,7.199557856794634,0.0,1,1681420.479,12271812.91,0.0,0.0,['None'],"['Line.ln6141147-1', 'Line.ln5686489-1']","['LINE.ln6141147-1', 'LINE.ln5686489-1']",0.0,['None'],0,0,1
644,m1108316,[3],1,7.199557856794634,0.0,1,1681447.635,12271808.53,0.0,0.0,['None'],"['Line.ln5686489-1', 'Line.ln6351523-2']","['LINE.ln5686489-1', 'LINE.ln6351523-2']",0.0,['None'],0,0,1
645,n1230121,[3],1,7.199557856794634,0.0,1,1681495.481,12271796.21,0.0,0.0,['None'],"['Line.ln6351523-2', 'Line.ln6351523-3']","['LINE.ln6351523-2', 'LINE.ln6351523-3']",0.0,['None'],0,0,1
646,m3032981,"[1, 2, 3]",3,7.199557856794634,0.0,1,1691100.0,12274850.0,0.0,0.0,['None'],"['Line.ln0504020-1', 'Line.ln0504019_sw']","['LINE.ln0504020-1', 'LINE.ln0504019_sw']",0.0,['None'],0,0,4
647,d6504019-6_int,"[1, 2, 3]",3,7.199557856794634,0.0,1,1691300.0,12274800.0,0.0,0.0,['None'],"['Line.ln0504019_sw', 'Line.ln6504019-6']","['LINE.ln0504019_sw', 'LINE.ln6504019-6']",0.0,['None'],0,0,4
648,m1186065,"[1, 2, 3]",3,7.199557856794634,0.0,1,1691427.929,12274759.31,0.0,0.0,['None'],"['Line.ln6504019-6', 'Line.ln5927383-1', 'Line.ln5898194-1']","['LINE.ln6504019-6', 'LINE.ln5927383-1', 'LINE.ln5898194-1']",0.0,['None'],0,0,4
649,m1186064,"[1, 2, 3]",3,7.199557856794634,0.0,1,1691623.619,12274644.92,0.0,0.0,['None'],"['Line.ln5927383-1', 'Line.ln5654480-1']","['LINE.ln5927383-1', 'LINE.ln5654480-1']",0.0,['None'],0,0,4
650,m1186063,"[1, 2, 3]",3,7.199557856794634,0.0,1,1691639.18,12274638.37,0.0,0.0,['None'],"['Line.ln5654480-1', 'Line.ln6412356-1', 'Line.ln6322801-1']","['LINE.ln5654480-1', 'LINE.ln6412356-1', 'LINE.ln6322801-1']",0.0,['None'],0,0,4
651,m1209776,"[1, 2, 3]",3,7.199557856794634,0.0,1,1691831.139,12274580.91,0.0,0.0,['None'],"['Line.ln6412356-1', 'Line.ln5533797-1']","['LINE.ln6412356-1', 'LINE.ln5533797-1']",0.0,['None'],0,0,4
652,m1209775,"[1, 2, 3]",3,7.199557856794634,0.0,1,1692047.928,12274556.97,0.0,0.0,['None'],"['Line.ln5533797-1', 'Line.ln6078775-1']","['LINE.ln5533797-1', 'LINE.ln6078775-1']",0.0,['None'],0,0,4
653,m1209774,"[1, 2, 3]",3,7.199557856794634,0.0,1,1692571.044,12274473.07,0.0,0.0,['None'],"['Line.ln6078775-1', 'Line.ln6381858-1', 'Line.ln8940662-1']","['LINE.ln6078775-1', 'LINE.ln6381858-1', 'LINE.ln8940662-1']",0.0,['None'],0,0,4
654,l3123509,"[1, 2, 3]",3,7.199557856794634,0.0,1,1692774.796,12274449.14,0.0,0.0,['None'],"['Line.ln6381858-1', 'Line.ln6078776-1', 'Transformer.t28129923c']","['LINE.ln6381858-1', 'LINE.ln6078776-1']",0.0,['None'],0,0,4
655,m1209772,"[1, 2, 3]",3,7.199557856794634,0.0,1,1693072.882,12274424.75,0.0,0.0,['None'],"['Line.ln6078776-1', 'Line.ln5542283-1']","['LINE.ln6078776-1', 'LINE.ln5542283-1']",0.0,['None'],0,0,4
656,e192258,"[1, 2, 3, 4]",4,7.199557856794634,0.0,1,1693643.168,12274381.64,0.0,0.0,['None'],"['Line.ln5542283-1', 'Transformer.1209-dies1']",['LINE.ln5542283-1'],0.0,['None'],0,0,5
657,m1209der480-1,"[1, 2, 3]",3,0.27712812921102037,0.0,1,1693850.0,12274380.0,0.0,0.0,['None'],"['Line.dg1209dies_sw', 'Transformer.1209-dies1']",['LINE.dg1209dies_sw'],0.0,['None'],0,0,4
658,m1209-dies1,"[1, 2, 3]",3,0.27712812921102037,0.0,1,1693950.0,12274380.0,0.0,0.0,['Generator.diesel620'],['Line.dg1209dies_sw'],['LINE.dg1209dies_sw'],0.0,['None'],0,0,4
659,n1136670,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669666.491,12282916.01,0.0,0.0,['None'],"['Line.ln5956471-3', 'Line.ln0956471_sw']","['LINE.ln5956471-3', 'LINE.ln0956471_sw']",0.0,['None'],0,0,4
660,d5956471-2_int,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669700.0,12283000.0,0.0,0.0,['None'],"['Line.ln0956471_sw', 'Line.ln5956471-2']","['LINE.ln0956471_sw', 'LINE.ln5956471-2']",0.0,['None'],0,0,4
661,m1047572,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669769.628,12283249.67,0.0,0.0,['None'],"['Line.ln5956471-2', 'Line.ln5631690-1']","['LINE.ln5956471-2', 'LINE.ln5631690-1']",0.0,['None'],0,0,4
662,m1047580,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669772.794,12283364.43,0.0,0.0,['None'],"['Line.ln5631690-1', 'Line.ln5843536-1', 'Line.ln6025724-2']","['LINE.ln5631690-1', 'LINE.ln5843536-1', 'LINE.ln6025724-2']",0.0,['None'],0,0,4
663,p828362,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669777.423,12283386.8,0.0,0.0,['None'],"['Line.ln5843536-1', 'Line.ln5752776-2']","['LINE.ln5843536-1', 'LINE.ln5752776-2']",0.0,['None'],0,0,4
664,n1136671,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669781.547,12283406.82,0.0,0.0,['None'],"['Line.ln5752776-2', 'Line.ln5752776-3']","['LINE.ln5752776-2', 'LINE.ln5752776-3']",0.0,['None'],0,0,4
665,m1047593,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669809.81,12283544.11,0.0,0.0,['None'],"['Line.ln5752776-3', 'Line.ln6298585-1', 'Line.ln5661951-2']","['LINE.ln5752776-3', 'LINE.ln6298585-1', 'LINE.ln5661951-2']",0.0,['None'],0,0,4
666,m1047615,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670051.036,12283898.06,0.0,0.0,['None'],"['Line.ln6298585-1', 'Line.ln6298585-2', 'Line.ln6268990-3']","['LINE.ln6298585-1', 'LINE.ln6298585-2', 'LINE.ln6268990-3']",0.0,['None'],0,0,4
667,l3216123,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670054.321,12283903.67,0.0,0.0,['None'],"['Line.ln6298585-2', 'Line.ln5867683-2', 'Transformer.t5338926a']","['LINE.ln6298585-2', 'LINE.ln5867683-2']",0.0,['None'],0,0,4
668,n1136996,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670257.687,12284178.7,0.0,0.0,['None'],"['Line.ln5867683-2', 'Line.ln5867683-3']","['LINE.ln5867683-2', 'LINE.ln5867683-3']",0.0,['None'],0,0,4
669,m1047649,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670284.762,12284215.32,0.0,0.0,['None'],"['Line.ln5867683-3', 'Line.ln6411371-1', 'Line.ln6108128-2']","['LINE.ln5867683-3', 'LINE.ln6411371-1', 'LINE.ln6108128-2']",0.0,['None'],0,0,4
670,l2973153,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670296.771,12284293.5,0.0,0.0,['None'],"['Line.ln6411371-1', 'Line.ln6380809-2', 'Transformer.t5338925a']","['LINE.ln6411371-1', 'LINE.ln6380809-2']",0.0,['None'],0,0,4
671,n1136998,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670297.017,12284328.04,0.0,0.0,['None'],"['Line.ln6380809-2', 'Line.ln6380809-3']","['LINE.ln6380809-2', 'LINE.ln6380809-3']",0.0,['None'],0,0,4
672,m1047669,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670298.581,12284547.29,0.0,0.0,['None'],"['Line.ln6380809-3', 'Line.ln5956464-1']","['LINE.ln6380809-3', 'LINE.ln5956464-1']",0.0,['None'],0,0,4
673,m1047672,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670298.631,12284558.43,0.0,0.0,['None'],"['Line.ln5956464-1', 'Line.ln6411372-1', 'Line.ln5774455-2']","['LINE.ln5956464-1', 'LINE.ln6411372-1', 'LINE.ln5774455-2']",0.0,['None'],0,0,4
674,l2822866,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670299.179,12284684.81,0.0,0.0,['None'],"['Line.ln6411372-1', 'Line.ln5532746-1', 'Transformer.t5338922b']","['LINE.ln6411372-1', 'LINE.ln5532746-1']",0.0,['None'],0,0,4
675,m1047688,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670296.558,12284791.7,0.0,0.0,['None'],"['Line.ln5532746-1', 'Line.ln5472352-1', 'Line.ln5986926-2']","['LINE.ln5532746-1', 'LINE.ln5472352-1', 'LINE.ln5986926-2']",0.0,['None'],0,0,4
676,m1047699,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670292.888,12285016.42,0.0,0.0,['None'],"['Line.ln5472352-1', 'Line.ln5683816-1', 'Line.ln6392124-1']","['LINE.ln5472352-1', 'LINE.ln5683816-1', 'LINE.ln6392124-1']",0.0,['None'],0,0,4
677,l2935554,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670295.669,12285279.57,0.0,0.0,['None'],"['Line.ln5683816-1', 'Line.ln6169247-1', 'Transformer.t5338921a']","['LINE.ln5683816-1', 'LINE.ln6169247-1']",0.0,['None'],0,0,4
678,m1047713,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670288.6,12285423.39,0.0,0.0,['None'],"['Line.ln6169247-1', 'Line.ln6132680-1', 'Line.ln6229795-3']","['LINE.ln6169247-1', 'LINE.ln6132680-1', 'LINE.ln6229795-3']",0.0,['None'],0,0,4
679,m1047720,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670157.568,12285760.35,0.0,0.0,['None'],"['Line.ln6132680-1', 'Line.ln5894206-1', 'Line.ln5496764-1']","['LINE.ln6132680-1', 'LINE.ln5894206-1', 'LINE.ln5496764-1']",0.0,['None'],0,0,4
680,l2895449,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670155.488,12285766.29,0.0,0.0,['None'],"['Line.ln5894206-1', 'Line.ln5894206-3', 'Transformer.t226193134c']","['LINE.ln5894206-1', 'LINE.ln5894206-3']",0.0,['None'],0,0,4
681,n1137005,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670058.953,12286042.22,0.0,0.0,['None'],"['Line.ln5894206-3', 'Line.ln5894206-4']","['LINE.ln5894206-3', 'LINE.ln5894206-4']",0.0,['None'],0,0,4
682,m1047724,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670043.97,12286085.05,0.0,0.0,['None'],"['Line.ln5894206-4', 'Line.ln5773040-1', 'Line.ln5981120-1']","['LINE.ln5894206-4', 'LINE.ln5773040-1', 'LINE.ln5981120-1']",0.0,['None'],0,0,4
683,m1047722,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669909.711,12286048.99,0.0,0.0,['None'],"['Line.ln5773040-1', 'Line.ln5773040-2', 'Line.ln5863709-1', 'Line.ln5803264-2']","['LINE.ln5773040-1', 'LINE.ln5773040-2', 'LINE.ln5863709-1', 'LINE.ln5803264-2']",0.0,['None'],0,0,4
684,l2841621,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669900.97,12286402.79,0.0,0.0,['None'],"['Line.ln5773040-2', 'Line.ln5865235-2', 'Transformer.t5338910c']","['LINE.ln5773040-2', 'LINE.ln5865235-2']",0.0,['None'],0,0,4
685,n1137986,"[1, 2, 3]",3,7.199557856794634,0.0,1,1669954.632,12286502.68,0.0,0.0,['None'],"['Line.ln5865235-2', 'Line.ln5865235-3']","['LINE.ln5865235-2', 'LINE.ln5865235-3']",0.0,['None'],0,0,4
686,m1047732,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670021.491,12286627.14,0.0,0.0,['None'],"['Line.ln5865235-3', 'Line.ln6380810-1', 'Line.ln5682448-2']","['LINE.ln5865235-3', 'LINE.ln6380810-1', 'LINE.ln5682448-2']",0.0,['None'],0,0,4
687,m1047737,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670244.019,12286804.31,0.0,0.0,['None'],"['Line.ln6380810-1', 'Line.ln5742898-1', 'Line.ln5502526-2', 'Line.ln5835136-2']","['LINE.ln6380810-1', 'LINE.ln5742898-1', 'LINE.ln5502526-2', 'LINE.ln5835136-2']",0.0,['None'],0,0,4
688,l3027157,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670257.13,12287336.06,0.0,0.0,['None'],"['Line.ln5742898-1', 'Line.ln6076346-1']","['LINE.ln5742898-1', 'LINE.ln6076346-1']",0.0,['None'],0,0,4
689,l2973155,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670269.049,12287698.28,0.0,0.0,['None'],"['Line.ln6076346-1', 'Line.ln6077815-4', 'Transformer.t5338898a']","['LINE.ln6076346-1', 'LINE.ln6077815-4']",0.0,['None'],0,0,4
690,l3784018,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670271.794,12287908.26,0.0,0.0,['None'],"['Line.ln6077815-4', 'Line.ln6077815-5', 'Transformer.t2224500658a']","['LINE.ln6077815-4', 'LINE.ln6077815-5']",0.0,['None'],0,0,4
691,n1136028,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670274.612,12288066.76,0.0,0.0,['None'],"['Line.ln6077815-5', 'Line.ln6077815-3']","['LINE.ln6077815-5', 'LINE.ln6077815-3']",0.0,['None'],0,0,4
692,l2876797,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670275.23,12288092.35,0.0,0.0,['None'],"['Line.ln6077815-3', 'Line.ln6258439-1', 'Transformer.t226193345a']","['LINE.ln6077815-3', 'LINE.ln6258439-1']",0.0,['None'],0,0,4
693,r18241,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670273.231,12288254.34,0.0,0.0,['None'],"['Line.ln6258439-1', 'Line.ln6259989-1']","['LINE.ln6258439-1', 'LINE.ln6259989-1']",0.0,['None'],0,0,4
694,m1047763,"[1, 2, 3]",3,7.199557856794634,0.0,1,1670298.082,12288479.51,0.0,0.0,['None'],"['Line.ln6259989-1', 'Line.ln5804798-2', 'Line.ln5776665-1', 'Line.ln6409775-3']","['LINE.ln6259989-1', 'LINE.ln5804798-2', 'LINE.ln5776665-1', 'LINE.ln6409775-3']",0.0,['None'],0,0,4
695,n1134479,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674595.99,12284047.17,0.0,0.0,['None'],"['Line.ln5682346-2', 'Line.ln5682346-3']","['LINE.ln5682346-2', 'LINE.ln5682346-3']",0.0,['None'],0,0,4
696,d5682346-3_int,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674640.0,12284100.0,0.0,0.0,['None'],"['Line.ln5682346-3', 'Line.g9343_48332_sw']","['LINE.ln5682346-3', 'LINE.g9343_48332_sw']",0.0,['None'],0,0,4
697,e206211,"[1, 2, 3]",3,7.199557856794634,0.0,1,1674728.385,12284207.4,0.0,0.0,['None'],"['Line.g9343_48332_sw', 'Line.ln5833624-2']","['LINE.g9343_48332_sw', 'LINE.ln5833624-2']",0.0,['None'],0,0,4
698,n1134480,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675016.948,12284588.86,0.0,0.0,['None'],"['Line.ln5833624-2', 'Line.ln5833624-3']","['LINE.ln5833624-2', 'LINE.ln5833624-3']",0.0,['None'],0,0,4
699,m1069519,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675041.541,12284646.3,0.0,0.0,['None'],"['Line.ln5833624-3', 'Line.ln5561439-3', 'Line.ln6348946-1']","['LINE.ln5833624-3', 'LINE.ln5561439-3', 'LINE.ln6348946-1']",0.0,['None'],0,0,4
700,n1136354,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675244.71,12285098.39,0.0,0.0,['None'],"['Line.ln5561439-3', 'Line.ln5561439-2']","['LINE.ln5561439-3', 'LINE.ln5561439-2']",0.0,['None'],0,0,4
701,l2748144,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675263.351,12285129.83,0.0,0.0,['None'],"['Line.ln5561439-2', 'Line.ln5532768-1', 'Transformer.t5338984a']","['LINE.ln5561439-2', 'LINE.ln5532768-1']",0.0,['None'],0,0,4
702,m1069533,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675427.56,12285480.8,0.0,0.0,['None'],"['Line.ln5532768-1', 'Line.ln6047595-2', 'Line.ln5898408-1', 'Line.ln6407207-1']","['LINE.ln5532768-1', 'LINE.ln6047595-2', 'LINE.ln5898408-1', 'LINE.ln6407207-1']",0.0,['None'],0,0,4
703,n1136356,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675577.142,12285840.54,0.0,0.0,['None'],"['Line.ln6047595-2', 'Line.ln6047595-3']","['LINE.ln6047595-2', 'LINE.ln6047595-3']",0.0,['None'],0,0,4
704,m1069549,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675609.652,12285918.72,0.0,0.0,['None'],"['Line.ln6047595-3', 'Line.ln5894212-1', 'Line.ln5894211-1']","['LINE.ln6047595-3', 'LINE.ln5894212-1', 'LINE.ln5894211-1']",0.0,['None'],0,0,4
705,m1069556,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675612.117,12286112.89,0.0,0.0,['None'],"['Line.ln5894212-1', 'Line.ln5894212-2', 'Line.ln6258445-1']","['LINE.ln5894212-1', 'LINE.ln5894212-2', 'LINE.ln6258445-1']",0.0,['None'],0,0,4
706,m1069564,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675615.89,12286409.83,0.0,0.0,['None'],"['Line.ln5894212-2', 'Line.ln6290240-3', 'Line.ln6076243-1', 'Line.ln5472384-2', 'Line.ln6041764-1']","['LINE.ln5894212-2', 'LINE.ln6290240-3', 'LINE.ln6076243-1', 'LINE.ln5472384-2', 'LINE.ln6041764-1']",0.0,['None'],0,0,4
707,n1136363,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675616.369,12286527.7,0.0,0.0,['None'],"['Line.ln6290240-3', 'Line.ln6290240-2']","['LINE.ln6290240-3', 'LINE.ln6290240-2']",0.0,['None'],0,0,4
708,r18245,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675617.119,12286711.85,0.0,0.0,['None'],"['Line.ln6290240-2', 'Line.ln6231998-1']","['LINE.ln6290240-2', 'LINE.ln6231998-1']",0.0,['None'],0,0,4
709,e182746,"[1, 2, 3]",3,7.199557856794634,0.0,1,1675618.339,12286817.0,0.0,0.0,['None'],['Line.ln6231998-1'],['LINE.ln6231998-1'],0.0,['None'],0,0,4
710,d5504876-1_int,"[1, 2, 3]",3,7.199557856794634,0.0,1,1684350.0,12273800.0,0.0,0.0,['None'],"['Line.ln0504876_sw', 'Line.ln5504876-1']","['LINE.ln0504876_sw', 'LINE.ln5504876-1']",0.0,['None'],0,0,4
711,p829965,"[1, 2, 3]",3,7.199557856794634,0.0,1,1684366.572,12273768.47,0.0,0.0,['None'],"['Line.ln5504876-1', 'Line.ln5928744-1']","['LINE.ln5504876-1', 'LINE.ln5928744-1']",0.0,['None'],0,0,4
712,l2936271,"[1, 2, 3]",3,7.199557856794634,0.0,1,1684406.729,12273686.14,0.0,0.0,['None'],"['Line.ln5928744-1', 'Line.ln5927423-1', 'Transformer.t5260476a']","['LINE.ln5928744-1', 'LINE.ln5927423-1']",0.0,['None'],0,0,4
713,m1142815,"[1, 2, 3]",3,7.199557856794634,0.0,1,1684789.181,12273453.59,0.0,0.0,['None'],"['Line.ln5927423-1', 'Line.ln5684911-1', 'Line.ln6291288-3', 'Line.ln6048681-1']","['LINE.ln5927423-1', 'LINE.ln5684911-1', 'LINE.ln6291288-3', 'LINE.ln6048681-1']",0.0,['None'],0,0,4
714,m1142814,"[1, 2, 3]",3,7.199557856794634,0.0,1,1685271.46,12273423.84,0.0,0.0,['None'],"['Line.ln5684911-1', 'Line.ln5957494-1', 'Line.ln5957500-1']","['LINE.ln5684911-1', 'LINE.ln5957494-1', 'LINE.ln5957500-1']",0.0,['None'],0,0,4
715,m1142810,"[1, 2, 3]",3,7.199557856794634,0.0,1,1686201.789,12273141.31,0.0,0.0,['None'],"['Line.ln5957494-1', 'Line.ln5894225-1']","['LINE.ln5957494-1', 'LINE.ln5894225-1']",0.0,['None'],0,0,4
716,m1142813,"[1, 2, 3, 4]",4,7.199557856794634,0.0,1,1685600.0,12273500.0,0.0,0.0,['None'],"['Line.ln5957500-1', 'Transformer.1142-lng1']",['LINE.ln5957500-1'],0.0,['None'],0,0,5
717,m1142der480-1,"[1, 2, 3]",3,0.27712812921102037,0.0,1,1685800.0,12273500.0,0.0,0.0,['None'],"['Line.dg1142lng_sw', 'Transformer.1142-lng1']",['LINE.dg1142lng_sw'],0.0,['None'],0,0,4
